Date	Open	High	Low	Close	Adj Close	Volume
2021-06-10	38.529998779296875	38.77000045776367	38.25	38.279998779296875	37.97236251831055	12725548
2021-06-11	38.29999923706055	38.36000061035156	36.880001068115234	37.0	36.70265197753906	27917204
2021-06-15	37.0099983215332	37.880001068115234	36.5	37.08000183105469	36.78200912475586	16257328
2021-06-16	37.209999084472656	37.279998779296875	36.5	36.779998779296875	36.48441696166992	12316074
2021-06-17	36.779998779296875	37.060001373291016	36.54999923706055	36.689998626708984	36.3951416015625	8181488
2021-06-18	36.68000030517578	36.68000030517578	36.04999923706055	36.13999938964844	35.84956359863281	12404992
2021-06-21	36.0	37.77000045776367	35.650001525878906	37.59000015258789	37.28791046142578	17472070
2021-06-22	37.650001525878906	37.689998626708984	37.11000061035156	37.33000183105469	37.03000259399414	10017577
2021-06-23	37.279998779296875	37.279998779296875	36.459999084472656	36.66999816894531	36.66999816894531	11388540
2021-06-24	36.5	36.599998474121094	36.130001068115234	36.2400016784668	36.2400016784668	8639612
2021-06-25	36.2400016784668	37.15999984741211	36.11000061035156	36.939998626708984	36.939998626708984	13099387
2021-06-28	37.0	37.63999938964844	36.54999923706055	37.38999938964844	37.38999938964844	16210749
2021-06-29	37.209999084472656	37.650001525878906	36.900001525878906	37.02000045776367	37.02000045776367	11655219
2021-06-30	37.0099983215332	37.290000915527344	36.5	36.68000030517578	36.68000030517578	12107212
2021-07-01	36.68000030517578	37.4900016784668	36.40999984741211	37.06999969482422	37.06999969482422	16165846
2021-07-02	37.0	37.349998474121094	36.52000045776367	36.54999923706055	36.54999923706055	17266440
2021-07-05	36.400001525878906	38.380001068115234	36.060001373291016	37.380001068115234	37.380001068115234	24472792
2021-07-06	37.310001373291016	38.08000183105469	36.5	37.20000076293945	37.20000076293945	18610759
2021-07-07	36.880001068115234	37.0	36.29999923706055	36.599998474121094	36.599998474121094	15446738
2021-07-08	36.54999923706055	36.70000076293945	35.529998779296875	35.58000183105469	35.58000183105469	21029093
2021-07-09	35.5	36.08000183105469	35.41999816894531	35.90999984741211	35.90999984741211	12903019
2021-07-12	36.189998626708984	38.400001525878906	35.79999923706055	38.0	38.0	44634949
2021-07-13	38.29999923706055	38.349998474121094	37.58000183105469	37.91999816894531	37.91999816894531	20786157
2021-07-14	37.970001220703125	39.20000076293945	37.720001220703125	38.5	38.5	38823036
2021-07-15	38.52000045776367	38.54999923706055	37.29999923706055	37.7599983215332	37.7599983215332	21058048
2021-07-16	37.7599983215332	37.83000183105469	36.900001525878906	37.029998779296875	37.029998779296875	17245981
2021-07-19	36.86000061035156	37.66999816894531	36.470001220703125	37.41999816894531	37.41999816894531	15701127
2021-07-20	37.400001525878906	39.65999984741211	37.279998779296875	39.52000045776367	39.52000045776367	48979728
2021-07-21	39.0	39.88999938964844	38.95000076293945	39.599998474121094	39.599998474121094	36737727
2021-07-22	39.47999954223633	39.47999954223633	38.599998474121094	38.900001525878906	38.900001525878906	23682746
2021-07-23	38.599998474121094	39.2400016784668	37.79999923706055	38.119998931884766	38.119998931884766	22259454
2021-07-26	38.18000030517578	38.5	36.209999084472656	36.459999084472656	36.459999084472656	26528953
2021-07-27	36.20000076293945	37.0	35.63999938964844	35.88999938964844	35.88999938964844	22521660
2021-07-28	36.0	36.95000076293945	35.5099983215332	36.900001525878906	36.900001525878906	20319760
2021-07-29	37.150001525878906	37.439998626708984	36.40999984741211	36.790000915527344	36.790000915527344	19573491
2021-07-30	36.540000915527344	37.2400016784668	35.70000076293945	36.790000915527344	36.790000915527344	20254771
